weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
4.0,2015,4401,G.Barnidge,TE,CLE,a,SD,16.5,5000.0,2015100408,2015-10-04,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
3.0,2015,4582,T.Kelce,TE,KC,a,GB,13.0,6400.0,2015092800,2015-09-28,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,0,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.4
13.0,2015,6224,C.Santos,PK,KC,a,OAK,2.0,4800.0,2015120610,2015-12-06,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
5.0,2015,2907,T.Riddick,RB,DET,h,ARI,16.3,5000.0,2015101108,2015-10-11,00-0030107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,53,1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.8
10.0,2015,4262,J.Witten,TE,DAL,a,TB,6.7,5600.0,2015111502,2015-11-15,00-0022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.9
5.0,2015,5258,A.Robinson,WR,JAC,a,TB,22.7,6300.0,2015101104,2015-10-11,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,2,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.8
16.0,2015,5216,T.Williams,WR,DAL,a,BUF,8.2,4800.0,2015122709,2015-12-27,00-0030542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.5
4.0,2015,1413,N.Foles,QB,STL,a,ARI,18.74,6300.0,2015100410,2015-10-04,00-0029567,24,16,171,3,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,11.5
15.0,2015,4573,J.Reed,TE,WAS,h,BUF,23.9,6300.0,2015122007,2015-12-20,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,2,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.8
16.0,2015,6211,C.Sturgis,PK,PHI,h,WAS,6.0,4700.0,2015122600,2015-12-26,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
11.0,2015,2928,J.Hill,RB,CIN,a,ARI,16.5,6500.0,2015112209,2015-11-22,00-0031301,0,0,0,0,0,0,0,13,45,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.3
9.0,2015,1404,C.Kaepernick,QB,SF,h,ATL,0.0,6500.0,2015110808,2015-11-08,00-0027974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,6.82
11.0,2015,2996,D.Cobb,RB,TEN,a,JAC,-0.3,4600.0,2015111900,2015-11-19,00-0032133,0,0,0,0,0,0,0,4,-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.6
11.0,2015,4335,O.Daniels,TE,DEN,a,CHI,8.9,5000.0,2015112200,2015-11-22,00-0024313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,8.2
15.0,2015,4401,G.Barnidge,TE,CLE,a,SEA,10.4,6400.0,2015122008,2015-12-20,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.3
16.0,2015,2928,J.Hill,RB,CIN,a,DEN,7.1,6100.0,2015122800,2015-12-28,00-0031301,0,0,0,0,0,0,0,19,63,0,14,0,0,0,2,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.5
15.0,2015,5199,T.Austin,WR,STL,h,TB,20.8,5900.0,2015121700,2015-12-17,00-0030525,0,0,0,0,0,0,0,4,32,1,21,21,0,0,3,41,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.4
1.0,2015,3474,A.Brown,WR,PIT,a,NE,23.8,9300.0,2015091000,2015-09-10,00-0027793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,133,1,37,11,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,16.5
12.0,2015,4601,E.Ebron,TE,DET,h,PHI,3.8,5100.0,2015112600,2015-11-26,00-0031387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.8
5.0,2015,2721,L.Blount,RB,NE,a,DAL,7.4,6200.0,2015101109,2015-10-11,00-0027325,0,0,0,0,0,0,0,13,74,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.0
4.0,2015,5253,M.Evans,WR,TB,h,CAR,4.7,7500.0,2015100406,2015-10-04,00-0031408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.0
15.0,2015,1435,C.Keenum,QB,STL,h,TB,17.06,6000.0,2015121700,2015-12-17,00-0028986,17,14,234,2,0,0,0,3,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,9.92
10.0,2015,4568,T.Eifert,TE,CIN,h,HOU,4.1,6200.0,2015111600,2015-11-16,00-0030549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.2
3.0,2015,3830,J.Maclin,WR,KC,a,GB,24.1,6500.0,2015092800,2015-09-28,00-0026995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,141,1,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.6
16.0,2015,6166,C.Barth,PK,TB,h,CHI,3.0,4700.0,2015122708,2015-12-27,00-0026138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
1.0,2015,4407,M.Bennett,TE,CHI,h,GB,14.0,6200.0,2015091300,2015-09-13,00-0026201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,1,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.1
11.0,2015,4360,D.Walker,TE,TEN,a,JAC,14.9,5700.0,2015111900,2015-11-19,00-0024389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,109,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.3
6.0,2015,4324,M.Lewis,TE,JAC,h,HOU,1.3,4700.0,2015101807,2015-10-18,00-0024243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,1.9
9.0,2015,4572,V.McDonald,TE,SF,h,ATL,2.9,4600.0,2015110808,2015-11-08,00-0030470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.4
12.0,2015,6237,A.Franks,PK,MIA,a,NYJ,2.0,4700.0,2015112905,2015-11-29,00-0031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
16.0,2015,2603,D.McFadden,RB,DAL,a,BUF,10.3,7000.0,2015122709,2015-12-27,00-0026144,0,0,0,0,0,0,0,19,99,0,28,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.9
1.0,2015,5125,R.Cobb,WR,GB,a,CHI,12.3,8400.0,2015091300,2015-09-13,00-0028002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,15.1
10.0,2015,3670,T.Ginn,WR,CAR,a,TEN,6.5,5100.0,2015111503,2015-11-15,00-0025396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,0,19,0,0,0,0,0,0,0,0,4,15,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.7
15.0,2015,3627,B.Marshall,WR,NYJ,a,DAL,9.4,8500.0,2015121900,2015-12-19,00-0024334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.0
4.0,2015,6233,J.Lambo,PK,SD,h,CLE,14.0,4500.0,2015100408,2015-10-04,00-0032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,9,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
10.0,2015,1441,D.Carr,QB,OAK,h,MIN,19.28,7500.0,2015111508,2015-11-15,00-0031280,43,29,302,2,2,0,0,2,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.04
3.0,2015,4543,C.Clay,TE,BUF,a,MIA,16.7,4900.0,2015092712,2015-09-27,00-0028112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,82,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.3
2.0,2015,2995,A.Abdullah,RB,DET,a,MIN,2.3,6400.0,2015092007,2015-09-20,00-0032104,0,0,0,0,0,0,0,6,9,0,7,0,0,0,1,9,0,9,0,0,0,3,28,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.1
15.0,2015,1381,B.Gabbert,QB,SF,h,CIN,13.8,6300.0,2015122012,2015-12-20,00-0027948,50,30,295,1,3,0,0,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.24
15.0,2015,6232,T.Coons,PK,CLE,a,SEA,7.0,4500.0,2015122008,2015-12-20,00-0031112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,4.0
9.0,2015,3809,M.Wallace,WR,MIN,h,STL,0.9,5300.0,2015110800,2015-11-08,00-0026901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.5
6.0,2015,6071,M.Bryant,PK,ATL,a,NO,3.0,4900.0,2015101500,2015-10-15,00-0020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
10.0,2015,4401,G.Barnidge,TE,CLE,a,PIT,15.5,6100.0,2015111507,2015-11-15,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,1,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.6
4.0,2015,6227,B.McManus,PK,DEN,h,MIN,12.0,4900.0,2015100411,2015-10-04,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,47,9,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,6104,M.Crosby,PK,GB,h,DAL,4.0,4700.0,2015121312,2015-12-13,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,5341,A.Hurns,WR,JAC,h,IND,18.0,6600.0,2015121304,2015-12-13,00-0030821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105,1,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.1
6.0,2015,1263,J.Cutler,QB,CHI,a,DET,20.32,7500.0,2015101800,2015-10-18,00-0024226,41,26,353,1,1,1,1,2,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.9
6.0,2015,1254,A.Smith,QB,KC,a,MIN,16.28,7000.0,2015101803,2015-10-18,00-0023436,37,22,282,1,0,0,0,2,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.22
3.0,2015,2930,D.Freeman,RB,ATL,a,DAL,39.8,6500.0,2015092700,2015-09-27,00-0031285,0,0,0,0,0,0,0,30,141,3,17,7,0,0,5,52,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.3
6.0,2015,3474,A.Brown,WR,PIT,h,ARI,3.9,8600.0,2015101802,2015-10-18,00-0027793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,23,0,1,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.7
4.0,2015,5372,Ka.Williams,RB,BUF,h,NYG,14.5,6300.0,2015100407,2015-10-04,00-0032152,0,0,0,0,0,0,0,18,40,0,11,0,0,0,3,30,1,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.4
15.0,2015,1231,P.Rivers,QB,SD,h,MIA,22.44,7400.0,2015122011,2015-12-20,00-0022942,36,26,311,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,QB,17.96
8.0,2015,6204,B.Walsh,PK,MIN,a,CHI,13.0,4900.0,2015110104,2015-11-01,00-0029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,9,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
2.0,2015,2930,D.Freeman,RB,ATL,a,NYG,13.9,6300.0,2015092004,2015-09-20,00-0031285,0,0,0,0,0,0,0,12,25,1,7,2,0,0,4,34,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.2
15.0,2015,4571,C.Gragg,TE,BUF,a,WAS,2.1,4500.0,2015122007,2015-12-20,00-0030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.1
9.0,2015,6037,A.Vinatieri,PK,IND,h,DEN,12.0,4800.0,2015110809,2015-11-08,00-0016919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
8.0,2015,6172,G.Gano,PK,CAR,h,IND,14.0,4700.0,2015110200,2015-11-02,00-0026858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,9,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
4.0,2015,1207,C.Palmer,QB,ARI,h,STL,16.98,8200.0,2015100410,2015-10-04,00-0021429,46,29,352,1,1,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,17.42
14.0,2015,5402,T.Rawls,RB,SEA,a,BAL,4.4,7400.0,2015121313,2015-12-13,00-0031897,0,0,0,0,0,0,0,6,44,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.0
3.0,2015,2879,C.Polk,RB,HOU,h,TB,0.5,5300.0,2015092703,2015-09-27,00-0029438,0,0,0,0,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.7
6.0,2015,2933,C.Hyde,RB,SF,h,BAL,7.0,7000.0,2015101810,2015-10-18,00-0031045,0,0,0,0,0,0,0,21,55,0,14,0,0,0,2,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.9
10.0,2015,3581,N.Washington,WR,HOU,a,CIN,4.2,5200.0,2015111600,2015-11-16,00-0023367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.4
15.0,2015,6229,C.Catanzaro,PK,ARI,a,PHI,10.0,5000.0,2015122001,2015-12-20,00-0030896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,6,4,1,5,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
5.0,2015,2930,D.Freeman,RB,ATL,h,WAS,29.2,7600.0,2015101103,2015-10-11,00-0031285,0,0,0,0,0,0,0,27,153,1,18,6,0,0,7,44,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,15.5
16.0,2015,6079,J.Brown,PK,NYG,a,MIN,5.0,4700.0,2015122706,2015-12-27,00-0021940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
4.0,2015,3677,C.Johnson,WR,DET,a,SEA,7.1,8100.0,2015100500,2015-10-05,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,WR,7.2
5.0,2015,6095,N.Novak,PK,HOU,h,IND,9.0,4600.0,2015100800,2015-10-08,00-0023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
9.0,2015,5410,J.Crowder,WR,WAS,a,NE,8.0,5700.0,2015110802,2015-11-08,00-0031941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,16,0,0,0,0,0,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,WR,3.8
11.0,2015,6194,D.Bailey,PK,DAL,a,MIA,6.0,4600.0,2015112207,2015-11-22,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
6.0,2015,1439,T.Bridgewater,QB,MIN,h,KC,11.46,6600.0,2015101803,2015-10-18,00-0031237,31,17,249,1,2,0,0,3,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.6
11.0,2015,5089,J.Jones,WR,ATL,h,IND,20.5,9100.0,2015112202,2015-11-22,00-0027944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,160,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,16.7
14.0,2015,6016,P.Dawson,PK,SF,a,CLE,5.0,4700.0,2015121310,2015-12-13,00-0004091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
1.0,2015,3103,C.Johnson,WR,MIN,a,SF,3.7,5600.0,2015091401,2015-09-14,00-0030113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.1
10.0,2015,1131,T.Brady,QB,NE,a,NYG,19.26,9100.0,2015111509,2015-11-15,00-0019596,42,26,334,2,1,0,0,2,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,QB,23.06
5.0,2015,2933,C.Hyde,RB,SF,a,NYG,16.2,7000.0,2015101111,2015-10-11,00-0031045,0,0,0,0,0,0,0,21,93,1,22,2,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.4
12.0,2015,6159,M.Prater,PK,DET,h,PHI,10.0,4500.0,2015112600,2015-11-26,00-0023853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,3,6,0,6,0,6,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,2484,D.Sproles,RB,PHI,h,BUF,11.5,5100.0,2015121300,2015-12-13,00-0023564,0,0,0,0,0,0,0,7,41,1,15,1,0,0,2,4,0,3,0,0,0,0,0,0,0,0,4,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
15.0,2015,6225,C.Boswell,PK,PIT,h,DEN,11.0,5000.0,2015122010,2015-12-20,00-0031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,6,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,2888,L.Bell,RB,PIT,a,STL,22.7,8800.0,2015092705,2015-09-27,00-0030496,0,0,0,0,0,0,0,19,62,1,23,1,0,0,7,70,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,11.1
16.0,2015,2741,C.Ivory,RB,NYJ,h,NE,6.2,6900.0,2015122702,2015-12-27,00-0027531,0,0,0,0,0,0,0,11,38,0,17,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,6.9
9.0,2015,6079,J.Brown,PK,NYG,a,TB,17.0,4800.0,2015110807,2015-11-08,00-0021940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,53,12,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
