weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
16.0,2015,1440,Z.Mettenberger,QB,TEN,h,HOU,10.36,6000.0,2015122703,2015-12-27,00-0031266,51,27,234,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,13.28
16.0,2015,1225,E.Manning,QB,NYG,a,MIN,10.36,7400.0,2015122706,2015-12-27,00-0022803,29,15,234,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-13,0,1,QB,16.72
16.0,2015,1252,A.Rodgers,QB,GB,a,ARI,8.94,8500.0,2015122710,2015-12-27,00-0023459,28,15,151,1,1,1,1,3,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,1,1,0,2,1,QB,18.04
16.0,2015,1435,C.Keenum,QB,STL,a,SEA,8.52,6000.0,2015122711,2015-12-27,00-0028986,23,14,103,1,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,9.72
16.0,2015,1458,K.Moore,QB,DAL,a,BUF,6.34,6000.0,2015122709,2015-12-27,00-0029234,31,13,186,0,1,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,9.0
16.0,2015,1232,B.Roethlisberger,QB,PIT,a,BAL,5.8,8900.0,2015122712,2015-12-27,00-0022924,34,24,215,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,22.8
16.0,2015,1060,M.Hasselbeck,QB,IND,a,MIA,3.96,6000.0,2015122701,2015-12-27,00-0007091,15,8,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.82
16.0,2015,2604,T.Hightower,RB,NO,h,JAC,30.4,6300.0,2015122700,2015-12-27,00-0026289,0,0,0,0,0,0,0,27,122,2,26,5,0,0,3,47,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.6
16.0,2015,2935,J.McKinnon,RB,MIN,h,NYG,22.7,5400.0,2015122706,2015-12-27,00-0031376,0,0,0,0,0,0,0,7,89,2,68,68,0,0,2,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.9
16.0,2015,2467,F.Gore,RB,IND,a,MIA,22.5,6000.0,2015122701,2015-12-27,00-0023500,0,0,0,0,0,0,0,15,85,2,37,37,0,0,2,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.2
16.0,2015,2899,L.Murray,RB,OAK,h,SD,20.2,6100.0,2015122400,2015-12-24,00-0030513,0,0,0,0,0,0,0,19,79,1,22,22,0,0,5,38,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.7
16.0,2015,5395,D.Johnson,RB,ARI,h,GB,20.2,7300.0,2015122710,2015-12-27,00-0032187,0,0,0,0,0,0,0,9,39,1,14,14,0,0,3,88,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.5
16.0,2015,5370,J.Allen,RB,BAL,h,PIT,19.9,5800.0,2015122712,2015-12-27,00-0031577,0,0,0,0,0,0,0,18,79,1,14,3,0,0,5,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.8
16.0,2015,2931,C.Sims,RB,TB,h,CHI,19.2,5000.0,2015122708,2015-12-27,00-0031390,0,0,0,0,0,0,0,4,45,0,29,0,0,0,3,72,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.7
16.0,2015,2553,A.Peterson,RB,MIN,h,NYG,18.4,8200.0,2015122706,2015-12-27,00-0025394,0,0,0,0,0,0,0,22,104,1,39,2,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.3
16.0,2015,2894,M.Gillislee,RB,BUF,h,DAL,17.9,5300.0,2015122709,2015-12-27,00-0030433,0,0,0,0,0,0,0,9,93,1,50,50,0,0,2,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.4
16.0,2015,2930,D.Freeman,RB,ATL,h,CAR,16.5,8500.0,2015122707,2015-12-27,00-0031285,0,0,0,0,0,0,0,22,73,1,14,4,0,0,3,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,15.5
16.0,2015,2992,T.Gurley,RB,STL,a,SEA,15.7,8300.0,2015122711,2015-12-27,00-0032241,0,0,0,0,0,0,0,19,85,1,20,2,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,13.3
16.0,2015,2896,E.Lacy,RB,GB,a,ARI,15.3,6300.0,2015122710,2015-12-27,00-0030485,0,0,0,0,0,0,0,12,60,0,25,0,0,0,1,28,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
16.0,2015,2859,L.Miller,RB,MIA,h,IND,15.2,6500.0,2015122701,2015-12-27,00-0029615,0,0,0,0,0,0,0,15,31,1,7,1,0,0,5,36,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.1
16.0,2015,2969,I.Crowell,RB,CLE,a,KC,14.8,5600.0,2015122704,2015-12-27,00-0030656,0,0,0,0,0,0,0,16,88,1,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
16.0,2015,2689,D.Woodhead,RB,SD,a,OAK,14.8,5900.0,2015122400,2015-12-24,00-0026019,0,0,0,0,0,0,0,11,55,0,27,0,0,0,8,53,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.6
16.0,2015,2658,R.Jennings,RB,NYG,a,MIN,14.6,5700.0,2015122706,2015-12-27,00-0027155,0,0,0,0,0,0,0,14,74,0,16,0,0,0,2,62,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.0
16.0,2015,2924,C.Anderson,RB,DEN,h,CIN,12.6,5500.0,2015122800,2015-12-28,00-0029854,0,0,0,0,0,0,0,9,73,1,39,39,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.4
16.0,2015,2705,D.Brown,RB,SD,a,OAK,12.5,4900.0,2015122400,2015-12-24,00-0027003,0,0,0,0,0,0,0,14,17,1,5,1,0,0,3,33,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.8
16.0,2015,2907,T.Riddick,RB,DET,h,SF,11.8,5400.0,2015122705,2015-12-27,00-0030107,0,0,0,0,0,0,0,7,20,0,6,0,0,0,7,63,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
16.0,2015,2954,J.White,RB,NE,a,NYJ,11.7,6600.0,2015122702,2015-12-27,00-0031062,0,0,0,0,0,0,0,2,4,0,3,0,0,0,5,28,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.0
16.0,2015,2819,B.Powell,RB,NYJ,h,NE,11.5,5900.0,2015122702,2015-12-27,00-0028064,0,0,0,0,0,0,0,7,56,0,16,0,0,0,5,34,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,5.5
16.0,2015,2603,D.McFadden,RB,DAL,a,BUF,10.3,7000.0,2015122709,2015-12-27,00-0026144,0,0,0,0,0,0,0,19,99,0,28,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.9
16.0,2015,2484,D.Sproles,RB,PHI,h,WAS,10.0,5600.0,2015122600,2015-12-26,00-0023564,0,0,0,0,0,0,0,5,9,0,8,0,0,0,7,56,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,RB,5.0
16.0,2015,2901,D.Robinson,RB,JAC,a,NO,9.6,6400.0,2015122700,2015-12-27,00-0030547,0,0,0,0,0,0,0,6,20,0,7,0,0,0,5,51,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.9
16.0,2015,2613,M.Forte,RB,CHI,a,TB,9.2,8100.0,2015122708,2015-12-27,00-0026184,0,0,0,0,0,0,0,11,54,0,16,0,0,0,3,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.4
16.0,2015,2719,J.Bell,RB,DET,h,SF,9.2,5300.0,2015122705,2015-12-27,00-0027218,0,0,0,0,0,0,0,7,13,1,4,1,0,0,2,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
16.0,2015,2856,R.Hillman,RB,DEN,h,CIN,9.2,6200.0,2015122800,2015-12-28,00-0029683,0,0,0,0,0,0,0,9,35,0,8,0,0,0,4,37,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.8
16.0,2015,2754,R.Mathews,RB,PHI,h,WAS,8.8,5400.0,2015122600,2015-12-26,00-0027864,0,0,0,0,0,0,0,4,5,1,2,1,0,0,2,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.6
16.0,2015,5371,J.Langford,RB,CHI,a,TB,8.3,5100.0,2015122708,2015-12-27,00-0031569,0,0,0,0,0,0,0,19,83,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.0
16.0,2015,2858,D.Martin,RB,TB,h,CHI,8.0,8100.0,2015122708,2015-12-27,00-0029613,0,0,0,0,0,0,0,17,49,1,9,4,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,2,1,RB,16.3
16.0,2015,2915,C.Thompson,RB,WAS,a,PHI,7.7,4800.0,2015122600,2015-12-26,00-0030404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.0
16.0,2015,2928,J.Hill,RB,CIN,a,DEN,7.1,6100.0,2015122800,2015-12-28,00-0031301,0,0,0,0,0,0,0,19,63,0,14,0,0,0,2,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.5
16.0,2015,2995,A.Abdullah,RB,DET,h,SF,6.8,5300.0,2015122705,2015-12-27,00-0032104,0,0,0,0,0,0,0,8,39,0,10,0,0,0,4,9,0,4,0,0,0,2,34,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.5
16.0,2015,2987,C.West,RB,KC,h,CLE,6.6,6700.0,2015122704,2015-12-27,00-0030668,0,0,0,0,0,0,0,14,62,0,22,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.0
16.0,2015,2889,G.Bernard,RB,CIN,a,DEN,6.3,5500.0,2015122800,2015-12-28,00-0030456,0,0,0,0,0,0,0,8,14,0,5,0,0,0,4,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
16.0,2015,2741,C.Ivory,RB,NYJ,h,NE,6.2,6900.0,2015122702,2015-12-27,00-0027531,0,0,0,0,0,0,0,11,38,0,17,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,6.9
16.0,2015,2999,C.Artis-Payne,RB,CAR,a,ATL,6.1,5600.0,2015122707,2015-12-27,00-0031599,0,0,0,0,0,0,0,5,49,0,31,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.7
16.0,2015,2960,A.Blue,RB,HOU,a,TEN,5.5,5700.0,2015122703,2015-12-27,00-0031075,0,0,0,0,0,0,0,15,45,0,7,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.1
16.0,2015,2871,A.Morris,RB,WAS,a,PHI,4.9,5800.0,2015122600,2015-12-26,00-0029141,0,0,0,0,0,0,0,17,49,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.3
16.0,2015,2830,S.Vereen,RB,NYG,a,MIN,3.4,5300.0,2015122706,2015-12-27,00-0027994,0,0,0,0,0,0,0,1,3,0,3,0,0,0,2,21,0,12,0,0,0,7,20,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
16.0,2015,2898,C.Michael,RB,SEA,h,STL,3.0,5500.0,2015122711,2015-12-27,00-0030432,0,0,0,0,0,0,0,6,6,0,5,0,0,0,2,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,6.5
16.0,2015,2998,J.Ajayi,RB,MIA,h,IND,2.3,5400.0,2015122701,2015-12-27,00-0031590,0,0,0,0,0,0,0,9,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.9
16.0,2015,2914,S.Ware,RB,KC,h,CLE,1.5,5400.0,2015122704,2015-12-27,00-0030414,0,0,0,0,0,0,0,5,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.2
16.0,2015,5426,K.Gaskins,RB,SF,a,DET,1.2,4900.0,2015122705,2015-12-27,00-0030039,0,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,FB,4.8
16.0,2015,2851,B.Brown,RB,SEA,h,STL,0.9,5000.0,2015122711,2015-12-27,00-0029429,0,0,0,0,0,0,0,7,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.4
16.0,2015,2777,J.Starks,RB,GB,a,ARI,-0.9,5600.0,2015122710,2015-12-27,00-0027791,0,0,0,0,0,0,0,3,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.7
16.0,2015,2940,A.Andrews,RB,TEN,h,HOU,-1.9,5300.0,2015122703,2015-12-27,00-0030789,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,6.4
16.0,2015,5089,J.Jones,WR,ATL,h,CAR,28.3,8600.0,2015122707,2015-12-27,00-0027944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,178,1,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.4
16.0,2015,3627,B.Marshall,WR,NYJ,h,NE,27.5,8300.0,2015122702,2015-12-27,00-0024334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,115,2,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.4
16.0,2015,5341,A.Hurns,WR,JAC,a,NO,26.6,7100.0,2015122700,2015-12-27,00-0030821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,2,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.4
16.0,2015,5258,A.Robinson,WR,JAC,a,NO,24.1,8400.0,2015122700,2015-12-27,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,151,1,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.2
16.0,2015,5136,D.Baldwin,WR,SEA,h,STL,21.8,7700.0,2015122711,2015-12-27,00-0028434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,118,1,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,WR,12.5
16.0,2015,5255,B.Cooks,WR,NO,h,JAC,21.8,7000.0,2015122700,2015-12-27,00-0031236,0,0,0,0,0,0,0,4,10,0,5,0,0,0,5,123,1,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.6
16.0,2015,5206,D.Hopkins,WR,HOU,a,TEN,21.2,8500.0,2015122703,2015-12-27,00-0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,1,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.9
16.0,2015,5254,J.Matthews,WR,PHI,h,WAS,19.4,6400.0,2015122600,2015-12-26,00-0031299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,104,1,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
16.0,2015,3754,P.Garcon,WR,WAS,a,PHI,17.5,5800.0,2015122600,2015-12-26,00-0026345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,1,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.7
16.0,2015,3677,C.Johnson,WR,DET,h,SF,16.7,7800.0,2015122705,2015-12-27,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.6
16.0,2015,5158,R.Randle,WR,NYG,a,MIN,15.0,5700.0,2015122706,2015-12-27,00-0029262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,1,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.0
16.0,2015,3983,E.Sanders,WR,DEN,h,CIN,14.7,7500.0,2015122800,2015-12-28,00-0027685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,1,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.5
16.0,2015,5335,J.Landry,WR,MIA,h,IND,14.6,7000.0,2015122701,2015-12-27,00-0031382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,111,0,26,0,0,0,0,0,0,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.9
16.0,2015,5091,A.Green,WR,CIN,a,DEN,14.2,8400.0,2015122800,2015-12-28,00-0027942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57,1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.8
16.0,2015,5148,M.Floyd,WR,ARI,h,GB,14.1,6300.0,2015122710,2015-12-27,00-0029638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.4
16.0,2015,3830,J.Maclin,WR,KC,h,CLE,13.4,6900.0,2015122704,2015-12-27,00-0026995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
16.0,2015,3872,M.Crabtree,WR,OAK,h,SD,12.9,6500.0,2015122400,2015-12-24,00-0026986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.0
16.0,2015,3902,E.Decker,WR,NYJ,h,NE,12.2,7600.0,2015122702,2015-12-27,00-0027690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,1,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.0
16.0,2015,3581,N.Washington,WR,HOU,a,TEN,11.7,5200.0,2015122703,2015-12-27,00-0023367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,1,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.0
16.0,2015,5186,J.Kearse,WR,SEA,h,STL,11.3,5800.0,2015122711,2015-12-27,00-0029159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,WR,4.8
16.0,2015,5380,D.Parker,WR,MIA,h,IND,11.3,6000.0,2015122701,2015-12-27,00-0031547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.6
16.0,2015,5252,S.Watkins,WR,BUF,h,DAL,10.9,7700.0,2015122709,2015-12-27,00-0031325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.1
16.0,2015,3501,L.Fitzgerald,WR,ARI,h,GB,10.9,7300.0,2015122710,2015-12-27,00-0022921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
16.0,2015,5275,K.Aiken,WR,BAL,h,PIT,10.6,6600.0,2015122712,2015-12-27,00-0028497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
16.0,2015,5264,Jo.Brown,WR,ARI,h,GB,10.0,6400.0,2015122710,2015-12-27,00-0031051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.5
16.0,2015,3474,A.Brown,WR,PIT,a,BAL,9.6,9300.0,2015122712,2015-12-27,00-0027793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,16.9
16.0,2015,5287,W.Snead,WR,NO,h,JAC,9.5,6000.0,2015122700,2015-12-27,00-0030663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.2
